country,source,sector,gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
AUS,UNFCCC_AI,Industrial Processes and Product Use,CO2,18.55125698514711,17.889265485958664,18.286595737233615,18.492860281498842,20.43672376154919,20.69937579848812,20.97696741565788,21.028077191832633,21.439654699055136,22.143532420495134,21.534553153542557,21.197518329518005,21.21019671004138,22.970510292673655,23.771595666297547,22.09540422434109,23.199439399786854,24.645567454705645,23.89861171975137,21.070968944599553,23.357886943447653,23.99934993607586,21.400502319958687,19.747155925458802,19.075326956392676,19.30401503912481,19.105403837442097,19.445065776499025,19.83976800742205,19.367636207213582,18.76875899627495
AUS,UNFCCC_AI,Industrial Processes and Product Use,N2O,1.0173128883550067,0.8446573311968041,1.1114110628630791,1.4055534403186678,1.3896863670757518,1.3880617480789819,1.5539990606625924,1.6031549105618557,1.7021623777816006,1.6543964095151664,1.755456953475068,2.1061420929548342,2.236226285211356,2.5163464157481945,2.4902770335065094,2.6818758913498972,2.6461690179206165,2.763412826443298,3.1152905891853138,3.0155976941791995,3.1547313411897346,2.574721193479683,2.4269732041142933,1.485549625526975,1.4129906287759968,1.5604867354787293,1.4287609891900468,1.5334124365409112,1.8358682326224738,2.244393161160549,1.9628490688265194
AUS,UNFCCC_AI,"Land Use, Land-Use Change and Forestry",Aggregate GHGs,200.62948189246794,185.08655807535894,117.21529012140212,94.31190332756826,89.95971900875723,64.78703877351278,64.60116659202309,56.94591401886197,41.39359092404245,52.699374101854076,65.9612968598786,76.03202860554451,72.07594320155106,84.6186594477581,61.19996708193255,83.83469633035182,92.48954455051168,97.67964340875658,83.81214256868142,82.8422006093626,66.3538375603931,43.410654780867006,24.53965828970909,17.62033928575625,22.22414070404771,2.88756006579837,-30.244008210198395,-38.36848096896513,-33.962076762585646,-40.39653242845891,-40.14586116337445
AUS,UNFCCC_AI,"Land Use, Land-Use Change and Forestry",CH4,19.73738581134093,19.31239791414815,18.33101399149282,16.65648989247789,16.77079256193078,18.801714280123942,17.182275085313034,19.764152541467297,17.409816758280552,20.458187902747635,21.52540569105571,20.460630871538896,21.288342270627567,22.886618593741144,20.119446821998025,17.974774815032987,22.03660105299312,20.060349813546726,19.93151467087914,21.10899428609456,19.169520619665235,19.250547409281925,17.430008756234223,18.099831775301706,20.110256255955107,19.54843670712891,19.038877816370913,19.936769716766257,16.202254266373313,14.679398818574175,12.789659595084279
AUS,UNFCCC_AI,"Land Use, Land-Use Change and Forestry",CO2,176.07346147887975,161.20928931851455,94.68695455013078,73.6006606043992,69.11156874074885,41.92357562946069,43.0528533596953,32.89948665563573,19.73832227936706,27.50218259175673,39.38288079577941,50.63823087846474,45.791133183572654,56.38127825763579,36.35648418115251,60.943221235029895,65.32838148630017,72.32790092920536,58.69598452035686,56.36078531864875,41.474691090600565,18.31077339527946,1.5583972495377503,-5.744536168445836,-3.0618528214996075,-21.37623462768553,-53.684067186279904,-62.598302595637634,-53.98362865336799,-58.678675864069085,-56.621313871184014
AUS,UNFCCC_AI,"Land Use, Land-Use Change and Forestry",N2O,4.818634602247281,4.564870842696255,4.197321579778514,4.054752830691184,4.077357706077619,4.061748863928151,4.366038147014763,4.282274821758953,4.245451886394839,4.739003607349713,5.053010373043488,4.9331668555408585,4.996467747350835,5.350762596381173,4.72403607878201,4.916700280288929,5.124562011218392,5.291392666004493,5.184643377445428,5.372421004619302,5.709625850127304,5.8493339763056245,5.55125228393712,5.2650436789003745,5.175737269592212,4.715357986354991,4.401181159710596,4.29305190990624,3.819297624409034,3.6027446170360005,3.6857931127252943
AUS,UNFCCC_AI,Total GHG emissions with LULUCF,Aggregate F-gases,6.252256133448265,6.274768899012336,6.194578713078891,5.422268920919172,3.4881584340930556,2.8657053915069524,1.9775324108290353,1.959649006473331,2.5616468189659622,2.335622414143998,2.7521457139191328,3.705834197713198,4.064864976205447,4.56045332192375,5.129612310924412,5.846925354939513,5.1448282349375205,5.715746307367918,6.176704588217203,6.95173191951029,7.484097117731102,8.237377562517878,8.61748093862555,8.867084232577422,9.59117012263257,10.132137866092737,10.591031588953964,10.794324265072952,10.82521448415257,11.725314064914063,11.925604052634974
AUS,UNFCCC_AI,Total GHG emissions with LULUCF,Aggregate GHGs,626.2537889095736,610.773003032013,546.6883748011327,524.6936339845648,520.8082169648634,504.0569166363079,510.4483918808055,514.8104244374532,513.5394227280981,530.83624882887,555.489946179101,573.3840539924056,573.0767858888695,585.7476357666603,579.6084047439512,608.6465416139141,621.7301857649873,633.4871950290818,622.4028566912478,624.317993076386,603.2475753645701,582.0745325512265,566.4393985921921,549.8876741534822,548.9359207026995,537.8235770274521,513.7328041265654,512.5063869695368,518.5219479538556,506.2100919125973,488.0035952362424
AUS,UNFCCC_AI,Total GHG emissions with LULUCF,CH4,144.8706352201457,143.5116494546048,141.57085754628977,136.77267319848178,134.040209442438,134.64024814376316,132.33956852748847,137.76869487867262,135.2448160160986,134.62271566198336,139.5775821356655,137.57124992438045,136.77431082072863,131.41666935550944,130.136379338029,130.27508053994418,133.33072876523923,131.7062718326974,128.96472468759944,128.90677726666866,123.93796915339097,125.56059181439997,124.07106162651297,124.34898821206043,123.60485158117201,123.50442106882117,122.11745822605413,124.9395615788693,121.99850180772701,114.04713021864592,110.09339476339152
AUS,UNFCCC_AI,Total GHG emissions with LULUCF,CO2,454.22761777466656,440.7377994418004,379.2122991708935,362.47119736780286,362.80812183969374,346.92657114844405,354.9389823193661,353.18211615861514,353.8143003894822,370.9908154909987,389.01836769794716,407.7705983622364,407.33194338038084,425.6607905661817,419.1773743106399,447.09675432505,457.7126836588397,471.9527035976426,462.9290511030618,463.4258002655858,446.57801155136605,422.1395461092671,407.70930728706344,392.1429222174482,390.89102279142435,380.4168278328385,357.5802205290929,351.760008928134,362.30019879303694,358.0832575522306,343.71215272884837
AUS,UNFCCC_AI,Total GHG emissions with LULUCF,N2O,20.90327978131308,20.248785236595374,19.71063937087054,20.02749449736105,20.471727248638583,19.62439195259378,21.192308623121868,21.899964393692066,21.918659503551403,22.887095261743966,24.141850631569216,24.33637150807546,24.90566671155458,24.109722523045548,25.165038784357886,25.42778139398047,25.54194510597084,24.1124732913739,24.332376312369398,25.033683624621144,25.247497542082044,26.13701706504158,26.041548739990166,24.528679491396197,24.84887620747057,23.77019025969966,23.44409378246439,25.012492197460475,23.3980328689391,22.354390076806762,22.27244369136758
AUS,UNFCCC_AI,Total GHG emissions without LULUCF,Aggregate F-gases,6.252256133448266,6.2747688990123365,6.19457871307889,5.422268920919173,3.4881584340930556,2.8657053915069532,1.9775324108290353,1.959649006473331,2.5616468189659622,2.3356224141439985,2.752145713919133,3.705834197713198,4.064864976205448,4.560453321923749,5.129612310924413,5.846925354939513,5.1448282349375205,5.715746307367918,6.176704588217205,6.95173191951029,7.484097117731102,8.237377562517878,8.617480938625551,8.867084232577422,9.591170122632569,10.13213786609274,10.591031588953966,10.794324265072953,10.825214484152571,11.725314064914064,11.925604052634975
AUS,UNFCCC_AI,Total GHG emissions without LULUCF,Aggregate GHGs,425.62430701710565,425.68644495665393,429.4730846797306,430.38173065699664,430.8484979561061,439.26987786279517,445.8472252887824,457.86451041859124,472.14583180405566,478.136874727016,489.5286493192224,497.352025386861,501.0008426873184,501.1289763189023,518.4084376620186,524.8118452835623,529.2406412144757,535.8075516203253,538.5907141225664,541.4757924670232,536.893737804177,538.6638777703595,541.8997403024831,532.2673348677259,526.7117799986519,534.9360169616538,543.9768123367637,550.8748679385019,552.4840247164414,546.6066243410562,528.1494563996168
AUS,UNFCCC_AI,Total GHG emissions without LULUCF,CH4,125.13324940880477,124.19925154045664,123.23984355479695,120.11618330600389,117.26941688050721,115.83853386363924,115.15729344217544,118.00454233720532,117.83499925781805,114.16452775923572,118.0521764446098,117.11061905284156,115.48596855010106,108.53005076176828,110.01693251603098,112.3003057249112,111.29412771224611,111.64592201915069,109.03321001672032,107.79778298057411,104.76844853372575,106.31004440511805,106.64105287027877,106.24915643675872,103.49459532521692,103.95598436169229,103.07858040968323,105.00279186210305,105.79624754135371,99.36773140007175,97.30373516830724
AUS,UNFCCC_AI,Total GHG emissions without LULUCF,CO2,278.1541562957868,279.52851012328586,284.5253446207627,288.87053676340366,293.6965530989449,305.00299551898337,311.8861289596708,320.28262950297943,334.0759781101151,343.488632899242,349.6354869021677,357.13236748377165,361.54081019680814,369.27951230854586,382.82089012948734,386.15353309002006,392.38430217253955,399.62480266843727,404.2330665827049,407.065014946937,405.1033204607655,403.82877271398763,406.1509100375257,397.88745838589404,393.95287561292395,401.793062460524,411.2642877153728,414.3583115237717,416.283827446405,416.76193341629966,400.33346660003235
AUS,UNFCCC_AI,Total GHG emissions without LULUCF,N2O,16.084645179065806,15.683914393899121,15.513317791092025,15.972741666669865,16.394369542560966,15.562643088665629,16.826270476107105,17.617689571933113,17.673207617156567,18.148091654394253,19.088840258525728,19.403204652534598,19.909198964203746,18.758959926664375,20.441002705575876,20.51108111369154,20.417383094752445,18.821080625369408,19.147732934923972,19.66126262000184,19.53787169195474,20.287683088735957,20.490296456053045,19.26363581249582,19.67313893787836,19.054832273344672,19.042912622753793,20.719440287554235,19.578735244530066,18.751645459770764,18.58665057864229
AUS,UNFCCC_AI,Waste,Aggregate GHGs,21.128230514398346,21.064756590469354,20.83340416913863,20.676666629655557,19.98678977981906,19.92388071063125,18.259280970291844,17.99107141557762,17.260067969687523,17.37515634236152,16.8058177707595,17.080290703196198,17.132105821303433,14.80179495953476,14.412640090379444,14.275373935057047,14.04627568105988,14.3840078096905,14.846428994214094,14.76084356759785,14.63364444127533,14.209778416677914,12.980113174271418,12.076964834318069,12.046931129407772,11.60787671468058,12.085542199686905,12.326190571647171,12.202806647736056,11.859499509450176,11.721528870139668
AUS,UNFCCC_AI,Waste,CH4,20.742155383326466,20.669342103169882,20.42911360638901,20.263737417021375,19.572976221313112,19.502534909086933,17.850464753123372,17.595530621407356,16.853644988287943,16.960625905403194,16.384737849548475,16.651254446228993,16.69472833818287,14.35369837150916,13.955598178006952,13.81012036206324,13.56966622705595,13.896375448482747,14.330596712778513,14.107753990925326,13.947717869590878,13.507871967625361,12.358932206544052,11.512988004742843,11.454694028408205,10.98469278173019,11.426318490281984,11.687638692239371,11.57534203458361,11.222788021828087,11.069473367043193
AUS,UNFCCC_AI,Waste,CO2,0.07384144421778571,0.07398884575935528,0.07412761221852845,0.07426086590352231,0.0744019968193694,0.08009327774765261,0.0586406245275123,0.028498582921678502,0.0286211727488615,0.0293255688824468,0.0282125141957101,0.0283627859644593,0.028521775413558503,0.028688468053852303,0.0288459233444689,0.029018358372660702,0.029308601056242202,0.029670531219562202,0.0301389311249084,0.0305771415625807,0.0303628066057007,0.0304752381469007,0.0306298017807407,0.0310811195830607,0.0314992203809007,0.031180693138900702,0.0313310626383447,0.0314574463606543,0.0314145085823093,0.031383403080598005,0.0314662997856491
AUS,UNFCCC_AI,Waste,N2O,0.312233686854096,0.32142564154011694,0.3301629505310904,0.33866834673065616,0.33941156168657777,0.3412525237966635,0.350175592640959,0.36704221124858544,0.3778018086507179,0.38520486807587695,0.3928674070153128,0.40067347100274503,0.40885570770700397,0.41940811997174715,0.4281959890280243,0.4362352146211483,0.44730085294768807,0.4579618299881931,0.48569335031067123,0.622512435109943,0.6555637650787499,0.6714312109056512,0.5905511659466248,0.5328957099921677,0.5607378806186678,0.5920032398114896,0.6278926467665773,0.6070944330471444,0.5960501045701372,0.6053280845414888,0.6205892033108271
AUT,UNFCCC_AI,Agriculture,Aggregate GHGs,8.118588500380786,8.034353365378964,7.703562948492927,7.787807176522549,7.750302683628754,7.83747786605816,7.70883912171631,7.6634076419746116,7.642001581459005,7.517269516950669,7.3756402504112,7.303174183730782,7.189921500172453,7.032909933174105,6.993358463634282,6.9277979908864635,6.901491175888903,6.950162452548374,7.06390681573001,7.0774868351801805,6.926136088956321,7.022230506531381,6.968508869710506,6.962374003346732,7.106301689017126,7.134966232023545,7.256348067337154,7.201643239206375,7.089504746073457,6.984713455586542,6.9642512046283285
AUT,UNFCCC_AI,Agriculture,CH4,5.078927440154267,5.01911026526952,4.809209060020879,4.939540799671374,4.924232624270479,4.997973917153765,4.910075503707859,4.828007316863858,4.804093786231268,4.753377932435843,4.6773815614971745,4.602649419801257,4.508504738243917,4.453577559842548,4.439966144987071,4.384269109236205,4.36093948600077,4.3785680258589155,4.361359466907485,4.418935703615595,4.4114005457084815,4.369315114300597,4.342582828832582,4.363715434982376,4.392717445528372,4.405933381753927,4.4249637505876755,4.44488238967203,4.384167466520625,4.321581258595162,4.2874394904399
AUT,UNFCCC_AI,Agriculture,CO2,0.08592324550607222,0.08663449138890165,0.09030870494169832,0.0878620562895668,0.08325829378913846,0.08422070735691202,0.0801469549784632,0.08971330276292952,0.09247324171972132,0.08584092611259274,0.08933316053988082,0.09216804739187032,0.09653146069160998,0.0939353962223902,0.0905686736932057,0.0955428647089947,0.10303975488704126,0.10991865536491141,0.12467208956412196,0.1260829928638616,0.11234965489375998,0.1259924671735114,0.1336650247648442,0.12720977600697073,0.1327764924666163,0.14548520058998907,0.15160678558201057,0.15070709490299825,0.1548251817813051,0.15077642885361553,0.14894471825308642
AUT,UNFCCC_AI,Agriculture,N2O,2.953737814720447,2.928608608720543,2.80404518353035,2.76040432056161,2.7428117655691366,2.7552832415474815,2.7186166630299873,2.7456870223478242,2.745434553508016,2.678050658402233,2.608925528374144,2.6083567165376547,2.5848853012369255,2.4853969771091675,2.4628236449540046,2.4479860169412646,2.4375119350010896,2.461675771324546,2.5778752592584033,2.5324681387007235,2.4023858883540794,2.5269229250572716,2.492261016113079,2.471448792357385,2.580807751022138,2.583547649679629,2.679777531167467,2.606053754631347,2.550512097771526,2.512355768137764,2.527866995935341
AUT,UNFCCC_AI,Energy,Aggregate GHGs,52.80484488300744,56.458265138994854,51.84854212069158,52.18168366587549,51.818044112404124,54.279453018529104,58.339049333399835,57.018786460164264,56.851482102590104,55.784928773190046,55.253350207203525,59.47327359183833,60.68189220545367,66.20249022863342,66.31604297751416,66.86772952695564,63.953277497386075,60.594163442383355,59.69780792203331,56.511681311131916,59.41905984767107,57.0888593345431,54.94237187142358,55.147960326538666,51.42401757393676,53.07137609308195,54.29964847709632,56.0046984947163,54.57336984202824,54.97693049336594,49.92923706161678
